Så oseriösa bil firma ringer till dom på tisdag sen ska verkstad ringa upp mig för att boka upp nån tid ingen gör det. Jag ringer 2 dagar efter för att kolla hur det går. Dom säger vi har fåt anmälan om att nyckel inte funkar. Men så har vi glömt att ringa er och boka en tid. Vi bokar det nu på fredag kl 8. Jag skickar sms med adress och boknings tid. Ingen gör nånting jag själv kollar upp vart dom befinner sig och åker ditt på fredag kl 8 . När jag kom på plats så säger dom kille som ska kolla upp din nyckel har inte kommit än på arbetsplats . Betalat bilen nästan 200000kr kan skriva mer men orkar inte|0
Bra service men mycket dålig kvalitet. Naglar fick jag göra om och spraytan likaså.|0
En riktigt professionell mäklare som hjälpt oss att sälja våran lägenhet snabbt , smidigt och med en riktigt bra vinst ! Tack|2
Hemska bilder. Varning.|0
Perfekt och bra bemötande av personalen! Lätt att samarbeta med. Levde helt upp till våra förväntningar! Återkommer nästa år!|2
HEJ! FICK ETT PROFFSIGT BEMÖTANDE. FÖLJDE UPP ALLTING OCH VAR MYCKET NOGRANN MED ALLTING. |2
shit höga priser, inte värt|0
Finns inte längre|0
Kom enligt utsatt tid, gjorde jobbet (2ballofix + blandarmontering) på en timme. Trevlig, tydlig om pris i förväg |2
Riktigt dålig service och bemötande. Säljaren tog inte ens kontakt och var riktig dålig .|0
Städ    dårlig kominikasjon  ingen informasjon  bra städ personal.|0
Otroligt serviceinriktad och proffesionell. Vi är mycket nöjda av bemötandet från början till slut och en smidig bilaffär.|2
Vi har haft storstädning. Det var allt bra.|2
Duktig, ambitiös,  och noggrann.  Alltid välklippt när man varit där|2
Amatörmässigt bevakningsföretag baserat i Ljusdal som drivs under tveksamma former. Känt för att ha blivit anmält till länsstyrelsen hösten 2007 sen det uppdagats att det höll sig till med helt outbildad personal under mer än två år. Vidare har Hälsinge Säkerhetsservice varit under facklig utredning hösten 2008 gällande flera fall av brott mot kollektivavtalet.|0
"Av de 20 företag vi fick offert från,valde vi Linns städ, eftersom de svarade snabbt och verkade vara positivt engagerade. Priset på städningen var också lågt. Där upphörde deras engagemang. När vi accepterat deras offert fick vi vänta på svar som ibland uteblev. Avtalet hon skickade var ett hopklipp av olika dokument och innehöll uppgifter om en annan förening och saknade väsentligt innehåll. Våra föreningsuppgifter fanns inte med alls. Vi fick själva skriva om avtalet.  Den dagen det var bestämt att hon skulle komma och börja städa, 4/1 2019,  skrev hon samma morgon att hon var sjuk och kanske skulle komma dagen efter. Enligt avtalet  skulle hon erbjuda vikarie vid sjukdom, vilket vi frågade efter och hon inte svarade på och inte gjorde heller trots att det stod i avtalet.  Vi skrev då till henne igår den 10/1 att vi sa upp avtalet eftersom vi ansåg att hon brutit redan innan hon ens varit här och kvitterat ut nycklar eller börjat städa.  Hon svarade bara : ""Jag förstår, ber om ursäkt. Lycka till."" "|0
Fick hjälp med flytt av två trevliga killar från Pipers. Bra bemötande, effektiva, punktilga och höll budgetpriset|2
Nöjd bra jobbat!|2
Flyttstäd och flytt. Mycket nöjd med resultatet.|2
Trevliga människor som arbetar , väl omhändertagen blir man🤗|2
Trevligt bemötande. Bra genomgång av mitt ärende,  engagerad sjg. Bra övning med hem. Vi ses igen..tack hej|2
Stockholms mest intressanta viner. God mat och personligt bemötande. Mat av hög kvalitet men som kanske inte alltid passar alla smaker. Lokalen nja, men bra läge.|2
*Jag är 100 %nöjd med bemötandet; blev sedd * Lugn och avslappnande miljö * Naturliga samtal * Duktig frisör * God information om produkterna * Har varit nöjd när fåttminbehandling|2
Klippning slingor Det var första gången jag var där, kände mig inte sedd fick fråga mig fram var jag skall sätta mig ner och vänta  Stora förväntningar hade jag, att jag skulle få tips på någon ny frisyr slingor  frisören gav mig ingen inspiration ideer som är lite utanför boxen  Hade höga förväntningar att gå till just den salongen men jag skulle kunnat gå till en annan salong som hade lägre pris för samma behandlingar ---tyvärr kommer aldrig gå dit igen |0
Är nöjd med bemötandet vid den årliga hälsokontrollen.|2
:)|2
Mycket serviceinriktade och duktiga.|2
Bra så länge inga problem, såsom rotfyllning, uppstår.|0
Bra bemötande. Nöjd med reparationerna.|2
Bra bemötande|0
usch..|0
Vi är nöjda på alla sätt. Allt har gått smidigt.|2
Lättillgängligt. Bra information.|2
Köpte en fin reka planar ett och det var en bra affär!|2
Renovering av tvättstuga och arrangering av dusch i utrymmet. Nytt vatten- och avlopp. Kakling av väggar och nytt klinkergolv. Nytt undertak.  Inbyggnad av värmeväxlare. Installation av dusch och ny tvättbänk med kranar. Vatten- och avloppsanslutning av tvättmaskin. Vänligt bemött av företaget. Företaget höll både pris- och tidsbild. Företaget kan rekommenderas. |2
Byte av vattenpump. Allting sköttes perfekt, mycket nöjd!|2
Mycket arrogant bemötande, inte speciellt kunnig heller.|0
Kunnig och engagerad mäklare!|2
Det var jätte bra. Trevlig personal, hjälpsamma och hade vi behövt en til säng hade vi givetvis haft er butik i åtanke|2
Slarvigt uselt jättedyrt jobb|0
Tillmötesgående, flexibel och trevlig! Arbetar hårt för att båda parterna ska bli nöjda. Rekommenderas starkt!|2
Ida är en mycket trevlig och duktig frisör som jag har gått hos ett tag efter rekommendationer av flera vänner. Får alltid massor av komplimanger när jag klippt mig hos henne. Nu har hon även lyckats klippa håret på mina, högst motvilliga, barn, som minns frisörbesöket som något trevligt och positivt! Gillar även Idas nya mysiga salong och eko-konceptet. Kan varmt rekommendera Ida och Shortcut!|2
Tack för att ni fixade min kindtand med kort varsel när amalgamet lossnade. Mycket proffsig tandläkare och fräsch mottagning!|2
Snabbt och prisvärt|2
"Maja är oseriös och allmänt ointresserad att vilja hjälpa en om det inte leder direkt till en försäljning. ifrågasätter en bara för att man vill ha lite betänketid och drar sedan ut på tider som att göra något som enkelt som en värdering som tar knappt fem minuter att fylla i och skriva ut och sen mejla den. Man skyller på ""mycket att göra"" vilket känns som svag ursäkt för inte behöva göra saker på en gång samt säger en sak för att sedan skylla på något annat och kan inte stå för det sen. Inte en person som jag rekommenderar då finns klart bättre mäklare i Österåker att jobba med."|0
Naprapat Helena är den bästa jag träffat av ALLA sju jag träffat tidigare för ryggproblemen.|2
Jag behövde få min lägenhet flyttstädad med mycket kort varsel. Det var inget problem för Sverige & Co att åka dit redan nästa dag. Eftersom jag var lite krasslig kunde jag lämna nycklarna i deras brevlåda. Kort sagt gick det hela väldigt smidigt till. Vad gäller själva städningen så har jag ingenting att anmärka på.|2
Riskutbildningen var lång men tack vare mycket trevlig personal och möjlighet för rast så gick dessa timmar mycket fort!|2
Väldigt vänlig. En smidig och effektiv affär av bostadsrätt.|2
Väntar fortfarande på min beställning. Har kontaktat kundtjänst men har ännu ej fått återkoppling....|0
Har kontaktat dom 2 ggr pga mitt nya flådiga larm som bara fungerar till hälften .. uselt|0
Har varit där två gånger under drop-in och inte fått träffa någon läkare. Det har inte funnits tid säger dom. Detta trots att drop-in tiden är långt ifrån slut. Skriven på annan vc nu.|0
Väldigt duktiga sjukgymnaster och naprapater!|2
Sålde huset! Blev bemött av Johanna väldigt bra!!  Hon var Suber bra på alla sätt !! Toppen mäklare !!|2
Bästa vi har haft högsta betyg|2
Kanon|2
Lysande Bemötande. Rehab träning efter en knäoperation. |2
Kvalificerad kunskapsutlärning, trevligt bemötande samt förmedlande och in- och utlärning av trafikkunskaper på ett humoristisk och deltagande sätt för eleven sporrande angagemang och glädje för körskolans utbildningen.|2
Har gått hit i över 6 år, tror det bytts namn och ägare i a f 2 ggr under den tiden och det har blivit sämre och sämre. De läkare jag haft har varit väldigt bra men organisationen brister totalt. Ofta ingen receptionist i kassan och man blir sen med att anmäla sig fast man är i god tid. Många i personalen är stressade, vissa gråtfärdiga, andra otrevliga. De gör så gott de kan men arbetsmiljön är fruktansvärd enligt min läkare som är den tredje i ordningen av de jag gått till som slutar- jag byter nu vc till hennes nya arbetsplats då jag är så nöjd med henne som läkare. Lokalerna  är slitna. Det är svårt att få tider på flera månader hos vissa av läkarna. Rekommenderas icke. Jag åker hellre till andra sidan stan är går hit.|0
Inte nöjd med detta företag. Det stod fel i annonsen , produkten jag fick va fel passa inte min bil samt att jag fick vänta nästan en månad på att få mina pengar tillbaka . Mycket oseriöst utfört.|0
0 dagar betalningsvillkor|0
Riktigt värdelös och vilseledande sälj teknik, en säljare knackade på mitt dörr och sagt ” Vi ser att elen hos dig och andra i området stiger hela tiden” då frågade jag hur kan hon se min el förbrukning och vilket pris jag har. Då sa hon vi ser det bara. Vilket inte var sant jag har GodEl med prisgaranti på hela faktura dessutom jag är nöjd kund. Hur i hela friden kan någon stå och påstå osanning. Skärp er Fortum och era fältsäljare.|0
Nej!|0
Tillmötesgående, kunnig  och trevlig!|2
Allt är toppen! Bra service .|2
Han naprapaten gjorde en sån där  vricka till dra hårt i huvudet utan att informera mig på något sätt. Inte acceptabelt enligt min mening|0
Nova och Savå är grymma. Bra och professionella.|2
Bra utfört arbete. Bra service.|0
Snabbt och smidigt, inga konstigheter.|2
Jag har köpt böcker och betalade för de men jag har inte fått de|0
Nya glasögon,utmärkt,dom var som jag förväntade mej,proffsigt. Bra personal👍🏿🙂|2
Helt fantastisk service, tar ansvar för att jobbet blir gjort på ett fackmannamässigt sätt! Rekommenderas starkt!|2
Vällagat, avslappnat och hög klass.|2
Showen var bra likaså maten och servicen vid bordet. Bemötandet vid ankomsten kunde ha varit trevligare. Eftersom jag köpt den dyraste biljetten blev jag mycket besviken över att behöva sitta med ryggen mot scenen. Det var mycket trångt vid och mellan borden så när bordet bredvid skulle gå på toaletten var vi tvungna  att resa på oss, det är inte OK när man sitter och äter.  Jag är en privatperson och ingen företagskund. Detta var en födelsedagsgåva som jag givit bort som kändes misslyckad. Sorry ! Mvh Margareta Palmqvist  mail : maggan08@gmail.com|0
Bemöttes dåligt, den kvinnliga körläraren jag körde med var super bra! En andra körlärare jag körde med 4 lektioner var helt oproffisionell och fick mig att känna mig usel om min körning! Hen talade oprofessionellt samt gjorde mig stressad, talade strängt! Jag tappade all koncentration samt gjorde många fel nät jag körde med hen! Hen kommenterade hur jag funkar som person på ett dåligt sätt samt pratade skit om hens personal på mitt språk!!!!! Kommer aldrig rekommendera denna körskola för någon, samt hör mycket kritik av vänner som också gått där! Hand beteende är usel!|0
Trevligt bemötande och trevlig personal men tyvärr så höll inte priset som sagts vid besiktning av bostad före flytt utan besiktarna hade missbedömt kubikmeter mängden. Inte så kul att få höjt pris på själva flyttdagen och rena turen att de kom med större bil än bokat så allt fick plats.|0
Säljaren var hur grym som helst själva företaget är lite fiffligt...  :)|0
Ok|2
Bra bemötande, proffsig installation och framförallt en kalkyl på minskad elförbrukning som verkligen stämmde.  Inte billigast,men bäst.  Johan på Värmdö.|2
Betalt guldpaket och fick sitta med två andra par med ryggen mot scen, även betalt för Datenight, vet inte vad jag fick för dessa extra 200:- maten som jag tycker är under all kritik då jag betalt nästan 3.900:- kyckling som var kall och halvrå, hur kan man servera detta, riktigt dåligt, jag påpekade detta under kvällen och fick en alkoholfri shot som kompensation. Detta var en överaskning för min flickvän som aldrig varit där förut, jag upplevde att jag fick skämmas, service och show var däremot bra, men nej, detta var bara pinsamt, nästan 4.000:- och kändes som att vi satt på en sämre studentfest|0
